prompt_id,prompt_class,prompt_subtype,pair_id,prompt_text,layer,head,token_count_actual,n_nodes,n_edges,lcc_size,density,mean_forman_curvature,mean_in_degree,mean_out_degree,max_in_degree,max_out_degree,avg_shortest_path_lcc,edge_weight_mean,edge_weight_std,row_entropy_mean,row_entropy_std
E06,minimal_pair,logical_pair_variant,P03,"If Carl is taller than Dana, then Dana is shorter than Carl.",11,3,14,13,74,13,0.47435897435897434,52.22060623644449,5.6923076923076925,5.6923076923076925,12.0,12.0,2.0121469737537536,2.253626003476844,0.9636906477548692,1.4289786666631699,0.649586791093425
E06,minimal_pair,logical_pair_variant,P03,"If Carl is taller than Dana, then Dana is shorter than Carl.",11,4,14,13,78,13,0.5,68.74692160679484,6.0,6.0,12.0,12.0,1.9269878096167066,2.276393531465121,0.9473331496467445,1.5076161523660023,0.6500868005916662
E06,minimal_pair,logical_pair_variant,P03,"If Carl is taller than Dana, then Dana is shorter than Carl.",11,5,14,13,75,13,0.4807692307692308,64.56973368372594,5.769230769230769,5.769230769230769,11.0,12.0,1.8512391004339515,2.2900484628568822,1.0488649740869684,1.4581044216950734,0.6331940886365036
E06,minimal_pair,logical_pair_variant,P03,"If Carl is taller than Dana, then Dana is shorter than Carl.",11,6,14,13,76,13,0.48717948717948717,65.49460155629903,5.846153846153846,5.846153846153846,11.0,12.0,1.7032367405464452,2.316231334185143,0.9525859726636807,1.3810362666845322,0.6994375004831337
E06,minimal_pair,logical_pair_variant,P03,"If Carl is taller than Dana, then Dana is shorter than Carl.",11,7,14,13,78,13,0.5,62.642160437261644,6.0,6.0,12.0,12.0,1.9291718412128607,2.204373358722822,0.8137265421398805,1.5355233401060104,0.693967859509061
E06,minimal_pair,logical_pair_variant,P03,"If Carl is taller than Dana, then Dana is shorter than Carl.",11,8,14,13,74,13,0.47435897435897434,71.30014613011116,5.6923076923076925,5.6923076923076925,10.0,12.0,1.5804408175959013,2.439814007130277,1.1171169754070631,1.2540230105320613,0.6345334291597935
E06,minimal_pair,logical_pair_variant,P03,"If Carl is taller than Dana, then Dana is shorter than Carl.",11,9,14,13,75,13,0.4807692307692308,62.3119528390535,5.769230769230769,5.769230769230769,11.0,12.0,1.7158344406803336,2.3605045966446014,1.0377289196592008,1.3515537977218628,0.65224769281305
E06,minimal_pair,logical_pair_variant,P03,"If Carl is taller than Dana, then Dana is shorter than Carl.",11,10,14,13,68,13,0.4358974358974359,35.458552036549,5.230769230769231,5.230769230769231,10.0,11.0,1.6021699046835995,2.2616334567995895,1.110149354779072,1.3150025929013889,0.6076347754385439
E06,minimal_pair,logical_pair_variant,P03,"If Carl is taller than Dana, then Dana is shorter than Carl.",11,11,14,13,72,13,0.46153846153846156,50.41239862661773,5.538461538461538,5.538461538461538,12.0,12.0,1.8435120470117885,2.2715687057671152,1.0525484976477157,1.4062843869129817,0.609355881191911
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,8,0,12,11,55,11,0.5,46.88151327901915,5.0,5.0,10.0,10.0,1.8374950581911436,2.0603091202161794,0.8693107378876603,1.3692917823791504,0.6451306654359646
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,8,1,12,11,50,11,0.45454545454545453,40.61693370842286,4.545454545454546,4.545454545454546,10.0,8.0,1.2683806048260302,2.233628017904951,1.1631110226026604,1.0922370254993439,0.6291898378992262
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,8,2,12,11,55,11,0.5,41.13129490334887,5.0,5.0,10.0,10.0,1.772172134905671,1.9663898329171603,0.7001031332890528,1.4231082201004028,0.688373341757922
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,8,3,12,11,55,11,0.5,44.07170005401772,5.0,5.0,10.0,10.0,1.7901908905476582,2.018537893585352,0.7818259270622243,1.3824322938919067,0.6795744114987545
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,8,4,12,11,54,11,0.4909090909090909,43.88982471518131,4.909090909090909,4.909090909090909,10.0,10.0,1.614499882953506,2.2492966477186482,1.123776381718583,1.2073008000850678,0.649168708422867
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,8,5,12,11,55,11,0.5,52.32821838709102,5.0,5.0,10.0,10.0,1.7065001691112744,2.154996810590631,0.9826336082626226,1.2969509601593017,0.6294323535648564
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,8,6,12,11,51,11,0.4636363636363636,32.426650912406636,4.636363636363637,4.636363636363637,10.0,8.0,1.491151307175097,2.1268924900722523,1.0415514121314953,1.1977615416049958,0.6639659803277733
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,8,7,12,11,43,11,0.39090909090909093,4.40620717648797,3.909090909090909,3.909090909090909,10.0,7.0,1.5350440178320544,2.2383257217105057,1.306575942496545,0.8725236296653748,0.62573724883354
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,8,8,12,11,55,11,0.5,54.41799901596766,5.0,5.0,10.0,10.0,1.7058242195447566,2.174564585526318,1.0563038607289055,1.3169537425041198,0.61855252139628
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,8,9,12,11,55,11,0.5,38.95135358920563,5.0,5.0,10.0,10.0,1.8418669048252962,1.9279622196750918,0.629178180356638,1.4518540620803833,0.7054767771906675
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,8,10,12,11,55,11,0.5,44.33898169568587,5.0,5.0,10.0,10.0,1.8153221742382903,2.0180797315110297,0.8021118228496039,1.3954917192459106,0.6695260308915597
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,8,11,12,11,54,11,0.4909090909090909,44.30796720213722,4.909090909090909,4.909090909090909,10.0,10.0,1.6038665584333551,2.051067143572662,0.878441512684819,1.33718501329422,0.6970214906922007
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,11,0,12,11,55,11,0.5,39.54706917419704,5.0,5.0,10.0,10.0,1.8503322955256627,1.9345636565394289,0.6612950517302424,1.455106395483017,0.7007499607037735
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,11,1,12,11,55,11,0.5,43.162708524407016,5.0,5.0,10.0,10.0,1.7404351505344817,2.002590002398044,0.7574288373024797,1.393526840209961,0.6885649785804215
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,11,2,12,11,55,11,0.5,50.79742830842405,5.0,5.0,10.0,10.0,1.4569396024665113,2.1416749133306046,0.922296624553872,1.2674864649772644,0.6834678608266479
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,11,3,12,11,55,11,0.5,45.650080646483644,5.0,5.0,10.0,10.0,1.7695841540836876,2.0346290381383696,0.85055700794908,1.3966332733631135,0.6660319852708496
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,11,4,12,11,55,11,0.5,44.85161146340214,5.0,5.0,10.0,10.0,1.7425232382606304,2.030237196303585,0.8070119774457419,1.380366450548172,0.6599536698157893
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,11,5,12,11,54,11,0.4909090909090909,46.650426216302094,4.909090909090909,4.909090909090909,9.0,10.0,1.6114920745655288,2.097758823100666,0.9513677057266383,1.3072668194770813,0.6706334885779662
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,11,6,12,11,55,11,0.5,53.66862800857235,5.0,5.0,10.0,10.0,1.2786677147028593,2.1964865768103783,0.9661137901991832,1.2032414674758911,0.7389683317203884
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,11,7,12,11,55,11,0.5,48.11614359818889,5.0,5.0,10.0,10.0,1.6321769886746205,2.085295212460511,0.8887755911135368,1.3360949397087096,0.6584342111260328
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,11,8,12,11,53,11,0.4818181818181818,44.11381484475495,4.818181818181818,4.818181818181818,10.0,10.0,1.5307019400404853,2.0820922497917285,0.9526300300877524,1.3004181861877442,0.6299192817366774
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,11,9,12,11,55,11,0.5,50.13853323599152,5.0,5.0,10.0,10.0,1.5058142055076316,2.1306211398971007,0.9078349400609599,1.2690836310386657,0.7382703748626512
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,11,10,12,11,55,11,0.5,45.99118542291669,5.0,5.0,10.0,10.0,1.7071440238846984,2.052708563924228,0.8287243361369367,1.3563678860664368,0.6725138287954254
E07,minimal_pair,descriptive_pair_base,P04,The cup is inside the box and the lid is closed.,11,11,12,11,55,11,0.5,50.16292227773223,5.0,5.0,10.0,10.0,1.719462548879678,2.1113516368718903,0.9540329025728159,1.335049682855606,0.6409718857882174
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",8,0,15,14,91,14,0.5,84.67859887932538,6.5,6.5,13.0,13.0,1.9830438383984614,2.427730996857426,1.003529857068817,1.4959925092183626,0.6729141948254234
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",8,1,15,14,86,14,0.4725274725274725,69.75512131275981,6.142857142857143,6.142857142857143,12.0,13.0,1.8116883336990768,2.4625990406634983,1.1130456935769326,1.404247916661776,0.6076850552518087
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",8,2,15,14,91,14,0.5,72.51932484358473,6.5,6.5,13.0,13.0,2.074426066951203,2.279489403111541,0.8295179342433171,1.6129484405884376,0.6979171856349216
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",8,3,15,14,91,14,0.5,73.93298132551412,6.5,6.5,13.0,13.0,2.004636153669203,2.299306571200351,0.8458526309167439,1.5872653722763062,0.7136434357967149
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",8,4,15,14,76,14,0.4175824175824176,53.349727574591746,5.428571428571429,5.428571428571429,12.0,12.0,2.1405097044809205,2.439755105214192,1.2013951927235103,1.2197753603641803,0.6113653286297741
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",8,5,15,14,82,14,0.45054945054945056,56.22332441365045,5.857142857142857,5.857142857142857,13.0,13.0,2.324258195015668,2.434624382554517,1.180896324738067,1.3979491637303278,0.5747624939009622
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",8,6,15,14,88,14,0.4835164835164835,78.07014301531626,6.285714285714286,6.285714285714286,13.0,13.0,1.8032239980624531,2.420361136564833,1.0363792787518662,1.448419410448808,0.6785981583489905
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",8,7,15,14,60,14,0.32967032967032966,12.62737218437087,4.285714285714286,4.285714285714286,10.0,10.0,1.8637845097816055,2.4938566657260792,1.5008368078154661,0.8923675956634375,0.5389287582781108
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",8,8,15,14,90,14,0.4945054945054945,76.65935880888381,6.428571428571429,6.428571428571429,12.0,13.0,1.9073346131854385,2.361532965977849,0.9065582722215412,1.508114049067864,0.6930203714170334
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",8,9,15,14,91,14,0.5,69.46421000719442,6.5,6.5,13.0,13.0,2.0234852938503187,2.253558635259259,0.7413027496866171,1.5969553864919221,0.7777458498400089
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",8,10,15,14,91,14,0.5,68.66494524956592,6.5,6.5,13.0,13.0,2.0614391538687786,2.2386973654783264,0.7414086075670899,1.6322563978341909,0.7111121357464758
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",8,11,15,14,90,14,0.4945054945054945,78.02124092564534,6.428571428571429,6.428571428571429,13.0,13.0,1.8472553883021383,2.3764040736607623,0.9562807018116873,1.5143531423348646,0.7002832063873471
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",11,0,15,14,91,14,0.5,66.61516061956668,6.5,6.5,13.0,13.0,2.0700921900062514,2.2093897921492123,0.7132913171630023,1.6640719129489019,0.7228373568988821
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",11,1,15,14,91,14,0.5,71.38105397677306,6.5,6.5,13.0,13.0,1.9068319920094472,2.273873437746871,0.7861588893177752,1.5961450934410095,0.7152416826834701
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",11,2,15,14,91,14,0.5,83.12624677703974,6.5,6.5,13.0,13.0,1.5910635173003929,2.4246574325969936,0.9441143871186466,1.4605926366952748,0.6791110323391742
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",11,3,15,14,91,14,0.5,83.57312510610092,6.5,6.5,13.0,13.0,2.0682817993441764,2.40986237080828,1.0006634683139761,1.5243453154197106,0.6826378062627413
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",11,4,15,14,91,14,0.5,75.27583513468173,6.5,6.5,13.0,13.0,1.8788184795932619,2.314394965936367,0.8707627167200704,1.5790931857549226,0.6959120730233872
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",11,5,15,14,91,14,0.5,74.79594675831969,6.5,6.5,13.0,13.0,1.8973578232725279,2.319553896819857,0.8328390139288326,1.550439715385437,0.7177757230988873
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",11,6,15,14,91,14,0.5,90.58354339508311,6.5,6.5,13.0,13.0,1.2819400612526337,2.5222065911876475,1.0157627858869092,1.3593972417024465,0.6760120096562786
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",11,7,15,14,91,14,0.5,70.55715109637212,6.5,6.5,13.0,13.0,2.006370250205397,2.262991208189255,0.7736563347606736,1.6089611924611604,0.7244976399491583
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",11,8,15,14,91,14,0.5,74.80935327838979,6.5,6.5,13.0,13.0,2.1612016068624973,2.315077006866454,0.8460081090481973,1.5738080006379347,0.6908347801011007
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",11,9,15,14,91,14,0.5,77.19892883787288,6.5,6.5,13.0,13.0,1.8408571114536671,2.349744060341131,0.8680789974186038,1.5228682160377502,0.6983893890501259
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",11,10,15,14,91,14,0.5,71.64617470280409,6.5,6.5,13.0,13.0,2.008979590176144,2.282271100823262,0.7756923272972625,1.5781786716901338,0.7115461243732609
E08,minimal_pair,logical_pair_variant,P04,"If the cup is inside the box, then the box contains the cup.",11,11,15,14,91,14,0.5,80.7494846693934,6.5,6.5,13.0,13.0,1.887080475510846,2.3856001737287995,0.9386430328866547,1.5074699715926096,0.7467847573202153
E09,minimal_pair,descriptive_pair_base,P05,Every rose is red and this flower smells sweet tonight.,8,0,11,10,45,10,0.5,34.455635386497626,4.5,4.5,9.0,9.0,1.748047094011903,1.8866738264531717,0.7132469500140901,1.3123773998684354,0.6637154555846493
E09,minimal_pair,descriptive_pair_base,P05,Every rose is red and this flower smells sweet tonight.,8,1,11,10,43,10,0.4777777777777778,37.79976268402518,4.3,4.3,9.0,8.0,1.299967983215718,2.1247055118788856,1.1274833281141283,1.1043101615375943,0.5794238091192726
E09,minimal_pair,descriptive_pair_base,P05,Every rose is red and this flower smells sweet tonight.,8,2,11,10,45,10,0.5,40.46100989632472,4.5,4.5,9.0,9.0,1.4922152164261215,2.0046576247968657,0.8982790616873149,1.2288734051916335,0.6402284405765444
E09,minimal_pair,descriptive_pair_base,P05,Every rose is red and this flower smells sweet tonight.,8,3,11,10,45,10,0.5,35.40652624895493,4.5,4.5,9.0,9.0,1.6648282756519681,1.8918619276864244,0.7811754000171899,1.3385882642534044,0.6586556668972802
E09,minimal_pair,descriptive_pair_base,P05,Every rose is red and this flower smells sweet tonight.,8,4,11,10,43,10,0.4777777777777778,49.21838453553244,4.3,4.3,9.0,9.0,1.4374767614914241,2.2632364096637065,1.2599778973999232,1.0168644454744127,0.5341140560482491
E09,minimal_pair,descriptive_pair_base,P05,Every rose is red and this flower smells sweet tonight.,8,5,11,10,45,10,0.5,38.22275712729217,4.5,4.5,9.0,9.0,1.716092881050354,1.9585363796593571,0.8412530571443205,1.26818843682607,0.6425487652922284
E09,minimal_pair,descriptive_pair_base,P05,Every rose is red and this flower smells sweet tonight.,8,6,11,10,44,10,0.4888888888888889,33.243864357683975,4.4,4.4,9.0,9.0,1.2716187385735283,2.178282097065001,1.1264655784174542,1.0761518412166171,0.6031811275569762
E09,minimal_pair,descriptive_pair_base,P05,Every rose is red and this flower smells sweet tonight.,8,7,11,10,41,10,0.45555555555555555,33.26135878218875,4.1,4.1,8.0,8.0,1.5209471750252614,2.346398208627378,1.3949047455307053,0.9125837683677673,0.5318322586058377
E09,minimal_pair,descriptive_pair_base,P05,Every rose is red and this flower smells sweet tonight.,8,8,11,10,45,10,0.5,40.04870694165606,4.5,4.5,9.0,9.0,1.6595081007525883,1.9816117352829385,0.9209511933484561,1.2821304466989305,0.619687429302792
