prompt_id,prompt_class,prompt_subtype,pair_id,prompt_text,layer,head,token_count_actual,n_nodes,n_edges,lcc_size,density,mean_forman_curvature,mean_in_degree,mean_out_degree,max_in_degree,max_out_degree,avg_shortest_path_lcc,edge_weight_mean,edge_weight_std,row_entropy_mean,row_entropy_std
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,8,9,10,9,36,9,0.5,39.0144107808907,4.0,4.0,8.0,8.0,1.4075240449408715,2.0227942859396872,1.1091662871192065,1.0732879638671875,0.6761266829983389
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,8,10,10,9,36,9,0.5,37.33837970217061,4.0,4.0,8.0,8.0,1.3628900946060745,1.9974208062668193,1.0435023839418687,1.0712890625,0.6291761115504173
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,8,11,10,9,36,9,0.5,30.660049830233177,4.0,4.0,8.0,8.0,1.6097794884016525,1.8418968407314038,0.8495632322517012,1.1895751953125,0.6086941643037103
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,8,12,10,9,33,9,0.4583333333333333,13.24556283010912,3.6666666666666665,3.6666666666666665,8.0,6.0,1.1172757605768613,2.039311021392161,1.2047287818268362,0.92608642578125,0.5834396708970047
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,8,13,10,9,36,9,0.5,36.59622120038466,4.0,4.0,8.0,8.0,1.619202143066482,1.9616555268642901,1.0608904170888611,1.14019775390625,0.5760544294682598
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,15,0,10,9,36,9,0.5,34.147676423023185,4.0,4.0,8.0,8.0,1.486900083890179,1.9095856650240326,0.9864261681741391,1.16522216796875,0.5977304414349445
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,15,1,10,9,36,9,0.5,35.96853594457533,4.0,4.0,8.0,8.0,1.4588795777924892,1.953984290376888,1.0315780125825358,1.128173828125,0.6219172609186342
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,15,2,10,9,15,9,0.20833333333333334,-39.6296016533767,1.6666666666666667,1.6666666666666667,2.0,2.0,0.32313547556802685,1.2564364870662983,1.3614077383617589,0.2578277587890625,0.1622941405391213
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,15,3,10,9,36,9,0.5,31.15026272828938,4.0,4.0,8.0,8.0,1.5121764123840582,1.8567966813728636,0.8585478755913272,1.1650390625,0.6312835900246883
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,15,4,10,9,36,9,0.5,28.80891506604427,4.0,4.0,8.0,8.0,1.5700128012843106,1.800755254733331,0.7771103762652087,1.2110595703125,0.6389191541683686
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,15,5,10,9,36,9,0.5,29.835279445843884,4.0,4.0,8.0,8.0,1.5963078488263427,1.8297248731093392,0.8040738010830195,1.1771240234375,0.6521507349644197
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,15,6,10,9,36,9,0.5,32.62644603144215,4.0,4.0,8.0,8.0,1.5991917907816204,1.8794493356954602,0.9311063118228331,1.17913818359375,0.6118591558090838
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,15,7,10,9,36,9,0.5,24.89934601274696,4.0,4.0,8.0,8.0,1.5872320169536271,1.7070207927998,0.6063225373295744,1.2750244140625,0.6876759365922968
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,15,8,10,9,36,9,0.5,25.646981612457008,4.0,4.0,8.0,8.0,1.6907394233953816,1.7224626772068075,0.6503944301136501,1.2738037109375,0.6554541790325247
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,15,9,10,9,36,9,0.5,28.668433744294312,4.0,4.0,8.0,8.0,1.5842444805693745,1.8035889053844885,0.7568045443860818,1.1912841796875,0.6645634020242275
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,15,10,10,9,36,9,0.5,27.833870726954462,4.0,4.0,8.0,8.0,1.6741479303448907,1.7786457061223946,0.7362260303367836,1.2271728515625,0.6314447682509682
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,15,11,10,9,36,9,0.5,28.066080781855653,4.0,4.0,8.0,8.0,1.4063098037251291,1.7856201881516038,0.7420109607818308,1.216796875,0.6416186558320438
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,15,12,10,9,33,9,0.4583333333333333,7.635991042758127,3.6666666666666665,3.6666666666666665,8.0,8.0,1.4632568591598298,1.856323606523314,1.0394333257398514,1.05712890625,0.6834332959011356
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,15,13,10,9,36,9,0.5,31.743832016158017,4.0,4.0,8.0,8.0,1.4896180685209481,1.8645119941807546,0.8915107528918232,1.1695556640625,0.6313746430442715
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,23,0,10,9,35,9,0.4861111111111111,22.518493599434244,3.888888888888889,3.888888888888889,8.0,8.0,1.3088006669984564,2.1233826624674554,1.276627916679571,0.9949951171875,0.5367750043573799
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,23,1,10,9,16,9,0.2222222222222222,-77.36348304315254,1.7777777777777777,1.7777777777777777,4.0,4.0,0.4118270673023544,1.3098250110140253,1.3805225113624962,0.35279762744903564,0.49827618058464823
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,23,2,10,9,35,9,0.4861111111111111,18.754366567205302,3.888888888888889,3.888888888888889,8.0,7.0,1.4142963727080742,2.020266879102314,1.1997146242646834,1.07952880859375,0.5365370477958417
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,23,3,10,9,31,9,0.4305555555555556,14.686033973102688,3.4444444444444446,3.4444444444444446,7.0,7.0,1.2068158603501693,2.0105752559077956,1.3014596420490316,0.89447021484375,0.4810658598023367
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,23,4,10,9,34,9,0.4722222222222222,48.42217366273998,3.7777777777777777,3.7777777777777777,7.0,8.0,0.8058291079943412,2.347117865866358,1.437036232307113,0.761566162109375,0.528360586391622
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,23,5,10,9,24,9,0.3333333333333333,-38.81545308483984,2.6666666666666665,2.6666666666666665,4.0,5.0,0.9479262256925206,1.7185206212779462,1.3812442614033633,0.74609375,0.34251648180051336
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,23,6,10,9,34,9,0.4722222222222222,22.152958082375008,3.7777777777777777,3.7777777777777777,7.0,7.0,1.3798569498479987,2.189625372965265,1.3612846450704934,0.92425537109375,0.47494263248783825
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,23,7,10,9,29,9,0.4027777777777778,-30.496189993791983,3.2222222222222223,3.2222222222222223,6.0,7.0,1.062019779484174,1.9337181794540723,1.260549764086945,0.82586669921875,0.45868863488651473
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,23,8,10,9,32,9,0.4444444444444444,16.157053566635387,3.5555555555555554,3.5555555555555554,8.0,7.0,1.2216907516933777,2.080872575704101,1.350023479098904,0.9017333984375,0.47701331442033
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,23,9,10,9,33,9,0.4583333333333333,41.5530542268784,3.6666666666666665,3.6666666666666665,8.0,7.0,1.2803479184776392,2.203653390016505,1.438864567295818,0.88739013671875,0.45321263090757213
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,23,10,10,9,32,9,0.4444444444444444,39.26045716596833,3.5555555555555554,3.5555555555555554,8.0,7.0,1.3053450373758078,2.134268652686673,1.3910008325800147,0.8759765625,0.4551918734296997
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,23,11,10,9,32,9,0.4444444444444444,15.751831463668422,3.5555555555555554,3.5555555555555554,8.0,7.0,1.343553615074513,2.118620904106147,1.4249037070817219,0.9051513671875,0.49297249403730725
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,23,12,10,9,26,9,0.3611111111111111,-29.83071356416712,2.888888888888889,2.888888888888889,6.0,6.0,1.1135727002207212,1.8580577082119922,1.41989656993834,0.77166748046875,0.41112891364603166
D10,semantic_abstract,abstract_evocative,,The fragile meaning dissolved within the pressure of silence.,23,13,10,9,32,9,0.4444444444444444,13.347173928379299,3.5555555555555554,3.5555555555555554,8.0,7.0,1.342610915773083,2.028435044274767,1.2861467025928477,0.92620849609375,0.49300798377036525
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,0,0,11,10,44,10,0.4888888888888889,22.070195633580916,4.4,4.4,8.0,9.0,1.7804397105546417,1.91574471471818,0.8510645956993406,1.2870008680555556,0.635707955220888
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,0,1,11,10,18,10,0.2,-134.0628993463357,1.8,1.8,4.0,3.0,0.17692485131242466,1.7198141056838472,1.8276452062819493,0.20067469278971353,0.30644907958251894
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,0,2,11,10,45,10,0.5,48.34272972362575,4.5,4.5,9.0,9.0,1.4470843081582052,2.1421655071134023,1.1096535802734877,1.1605902777777777,0.6442683496121532
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,0,3,11,10,45,10,0.5,38.15425926364416,4.5,4.5,9.0,9.0,1.624212950435361,1.9540647245663731,0.8466659976213498,1.2737630208333333,0.6696867683182358
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,0,4,11,10,40,10,0.4444444444444444,-0.44709373390702184,4.0,4.0,7.0,7.0,1.548258446793895,1.9812099087045574,1.0800663354054079,1.1112467447916667,0.5600502392678693
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,0,5,11,10,27,10,0.3,-0.215507889637453,2.7,2.7,5.0,5.0,0.7580544403052419,2.0263477280030986,1.574317694902896,0.5283474392361112,0.2804423084504733
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,0,6,11,10,35,10,0.3888888888888889,-17.221809149553827,3.5,3.5,7.0,8.0,1.118711362971294,2.1150989848064783,1.3192755541457573,0.7868991427951388,0.600017265285551
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,0,7,11,10,21,10,0.23333333333333334,-61.2729094808925,2.1,2.1,3.0,6.0,0.618305571245359,1.5597232179665277,1.4794319523855775,0.4615410698784722,0.3265335859105489
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,0,8,11,10,44,10,0.4888888888888889,46.8846410272582,4.4,4.4,8.0,9.0,1.3309673447783803,2.168551700108685,1.1621090718041969,1.1212022569444444,0.5528800841195058
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,0,9,11,10,45,10,0.5,40.62287904015287,4.5,4.5,9.0,9.0,1.7250239246090473,2.005257460122199,0.9083715191453121,1.2361653645833333,0.6258428612333827
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,0,10,11,10,45,10,0.5,43.52852714813559,4.5,4.5,9.0,9.0,1.2437810476834625,2.073954569961364,0.95393950025431,1.1537543402777777,0.6631024520433021
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,0,11,11,10,25,10,0.2777777777777778,10.756582526505275,2.5,2.5,6.0,5.0,0.7709802241955259,1.8633567169863747,1.4920046267310398,0.4995795355902778,0.33278706363350585
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,0,12,11,10,43,10,0.4777777777777778,41.08832224317447,4.3,4.3,8.0,8.0,1.1973426243866319,2.3733385066941093,1.3665450137115385,0.9609917534722222,0.5115241019440593
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,0,13,11,10,21,10,0.23333333333333334,-22.048557497868405,2.1,2.1,4.0,4.0,0.572660631900688,1.6228293687769815,1.474722712891853,0.4127332899305556,0.2578692550354138
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,8,0,11,10,45,10,0.5,33.27608968743456,4.5,4.5,9.0,9.0,1.7018779095256729,1.8527200141663007,0.6984119844603061,1.3590494791666667,0.6726593052953078
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,8,1,11,10,45,10,0.5,48.516433124379674,4.5,4.5,9.0,9.0,1.1781754271233504,2.1672322786244833,1.0691397093479307,1.10595703125,0.603772747487936
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,8,2,11,10,43,10,0.4777777777777778,18.256481030128835,4.3,4.3,8.0,8.0,1.4616078281492564,2.172837159579087,1.1349650017911528,1.0248480902777777,0.6306429958726828
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,8,3,11,10,10,10,0.1111111111111111,-58.32988929134983,1.0,1.0,2.0,3.0,0.9053345544469216,0.5492115187753619,1.2618928423025135,0.09663200378417969,0.23110465027869198
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,8,4,11,10,42,10,0.4666666666666667,37.38956242179679,4.2,4.2,9.0,8.0,0.8492848770052086,2.4152995450617616,1.3649967364692868,0.8397352430555556,0.5827198705507365
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,8,5,11,10,35,10,0.3888888888888889,-1.3578176088241303,3.5,3.5,9.0,6.0,1.070200782805938,2.221688843188656,1.4285969042117166,0.7417805989583334,0.611565638218831
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,8,6,11,10,45,10,0.5,50.01956677711458,4.5,4.5,9.0,9.0,1.1945875642613148,2.2146129908794814,1.0596642012011759,1.0233561197916667,0.6376222390431237
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,8,7,11,10,17,10,0.18888888888888888,-28.046804737393657,1.7,1.7,2.0,2.0,0.4945112035508622,1.309695586756531,1.4909093503505508,0.27197265625,0.216480232238365
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,8,8,11,10,36,10,0.4,-3.825819888440353,3.6,3.6,9.0,6.0,1.4072064524433199,2.0676172063907092,1.3391013691162172,0.9386393229166666,0.5004898294564468
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,8,9,11,10,43,10,0.4777777777777778,42.08503308008997,4.3,4.3,8.0,9.0,1.3442803277619222,2.1196646031534327,1.090204716424703,1.0777045355902777,0.6867889582987061
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,8,10,11,10,38,10,0.4222222222222222,3.81919237129243,3.8,3.8,9.0,8.0,1.4022767513813539,2.1279848224193203,1.246845436633822,0.8952162000868056,0.6820106743695687
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,8,11,11,10,40,10,0.4444444444444444,0.30576783166706606,4.0,4.0,8.0,7.0,1.765506162834146,2.0265263404422886,1.1873191156142533,1.1228298611111112,0.5175610297556759
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,8,12,11,10,36,10,0.4,13.094671722630734,3.6,3.6,9.0,7.0,1.0983525377103092,2.066450550783076,1.2605999816712403,0.8678114149305556,0.6109325007640358
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,8,13,11,10,42,10,0.4666666666666667,31.838197346920797,4.2,4.2,9.0,8.0,1.3427982011408142,2.2385256032195096,1.2723679060604651,1.0080837673611112,0.5988117149135621
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,15,0,11,10,45,10,0.5,43.29366074581481,4.5,4.5,9.0,9.0,1.5525239958710155,2.031505897111507,1.028691934683658,1.2588433159722223,0.6291083938357741
E01,minimal_pair,descriptive_pair_base,P01,Alice is older than Bob and Alice is smiling today.,15,1,11,10,45,10,0.5,43.97335536494938,4.5,4.5,9.0,9.0,1.567720640469243,2.064103540000354,1.004270086079602,1.2097439236111112,0.609911907623803
